entity_id;history_property_name;history_date;history_change
4327213;Связанные Задачи;6/21/24 14:26;<empty> -> relatedTo
4327213;Связанные Задачи;6/21/24 14:27;<empty> -> clones
4327213;Связанные Задачи;6/21/24 14:27;<empty> -> PPAR-7186
4327213;Связанные Задачи;6/21/24 14:27;
4327213;Связанные Задачи;6/24/24 8:42;<empty> -> childsource
4327213;Связанные Задачи;6/24/24 8:42;<empty> -> PPAR-6348
4327213;Связанные Задачи;6/24/24 8:42;
4327213;Связанные Задачи;6/24/24 8:42;
4327213;Связанные Задачи;6/24/24 8:42;
4327213;Связанные Задачи;6/24/24 8:42;
4327213;Связанные Задачи;6/24/24 8:42;
4327213;Спринт;7/3/24 10:21;
4327213;Спринт;7/3/24 10:21;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327213;Название;7/3/24 12:29;[BЕ] Редактор шаблонов. Копирование группы с включенными детьми -> [BЕ] Редактор шаблонов. Копирование и вставка группы с включенными детьми
4327213;Оценка;7/16/24 7:59;<empty> -> 14400
4327213;Статус;7/25/24 12:34;created -> inProgress
4327213;Резолюция;7/30/24 7:10;<empty> -> Готово
4327213;Статус;7/30/24 7:10;inProgress -> closed
4327418;Задача;6/21/24 14:35;
4327418;Связанные Задачи;6/21/24 14:35;<empty> -> isClonedBy
4327418;Связанные Задачи;6/21/24 14:35;<empty> -> PPAR-6427
4327418;Исполнитель;6/21/24 14:35;<empty> -> user4107051@mail.com
4327418;Спринт;6/21/24 14:36;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327418;Связанные Задачи;6/21/24 14:36;
4327418;Связанные Задачи;6/21/24 14:36;<empty> -> PPAR-6427
4327418;Связанные Задачи;6/21/24 14:36;<empty> -> relatedTo
4327418;Связанные Задачи;6/21/24 14:36;<empty> -> clones
4327418;Связанные Задачи;6/21/24 14:36;<empty> -> PPAR-7190
4327418;Связанные Задачи;6/21/24 14:36;
4327418;Связанные Задачи;6/24/24 8:45;<empty> -> childsource
4327418;Связанные Задачи;6/24/24 8:45;<empty> -> PPAR-6427
4327418;Связанные Задачи;6/24/24 8:45;
4327418;Связанные Задачи;6/24/24 8:45;
4327418;Связанные Задачи;6/24/24 8:45;
4327418;Связанные Задачи;6/24/24 8:45;
4327418;Связанные Задачи;6/24/24 8:45;
4327418;Связанные Задачи;6/24/24 8:45;
4327418;Оценка;7/12/24 10:29;<empty> -> 3600
4327418;Статус;7/22/24 7:49;created -> closed
4327456;Дата решения;7/26/24 6:00;<empty> -> 2024-07-25T12:34:26+00:00
4327456;Задача;6/21/24 14:37;
4327456;Связанные Задачи;6/21/24 14:37;<empty> -> isClonedBy
4327456;Связанные Задачи;6/21/24 14:37;<empty> -> PPAR-7190
4327456;Исполнитель;6/21/24 14:37;<empty> -> user4101813@mail.com
4327456;Спринт;6/21/24 14:37;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4327456;Связанные Задачи;6/21/24 14:37;
4327456;Связанные Задачи;6/21/24 14:38;<empty> -> PPAR-6427
4327456;Связанные Задачи;6/21/24 14:38;<empty> -> relatedTo
4327456;Связанные Задачи;6/21/24 14:38;<empty> -> clones
4327456;Связанные Задачи;6/21/24 14:38;<empty> -> PPAR-7192
4327456;Связанные Задачи;6/21/24 14:38;
4327456;Связанные Задачи;6/24/24 8:45;<empty> -> childsource
4327456;Связанные Задачи;6/24/24 8:45;<empty> -> PPAR-6427
4327456;Связанные Задачи;6/24/24 8:45;
4327456;Связанные Задачи;6/24/24 8:45;
4327456;Связанные Задачи;6/24/24 8:45;
4327456;Связанные Задачи;6/24/24 8:45;
4327456;Связанные Задачи;6/24/24 8:45;
4327456;Связанные Задачи;6/24/24 8:45;
4327456;Спринт;6/25/24 14:34;
4327456;Спринт;6/25/24 14:34;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327456;Спринт;6/25/24 14:34;
4327456;Спринт;6/25/24 14:34;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327456;Спринт;7/3/24 10:20;
4327456;Спринт;7/3/24 10:20;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327456;Оценка;7/16/24 7:58;<empty> -> 7200
4327456;Статус;7/25/24 8:21;created -> inProgress
4327456;Резолюция;7/25/24 12:34;<empty> -> Готово
4327456;Статус;7/25/24 12:34;inProgress -> closed
4327480;Задача;6/21/24 14:38;
4327480;Связанные Задачи;6/21/24 14:38;<empty> -> isClonedBy
4327480;Связанные Задачи;6/21/24 14:38;<empty> -> PPAR-7191
4327480;Исполнитель;6/21/24 14:38;<empty> -> user4096673@mail.com
4327480;Связанные Задачи;6/21/24 14:38;
4327480;Связанные Задачи;6/21/24 14:38;<empty> -> PPAR-6427
4327480;Связанные Задачи;6/21/24 14:38;<empty> -> relatedTo
4327480;Связанные Задачи;6/21/24 14:39;<empty> -> clones
4327480;Связанные Задачи;6/21/24 14:39;<empty> -> PPAR-7194
4327480;Связанные Задачи;6/21/24 14:39;
4327480;Связанные Задачи;6/24/24 8:44;<empty> -> childsource
4327480;Связанные Задачи;6/24/24 8:44;<empty> -> PPAR-6427
4327480;Связанные Задачи;6/24/24 8:45;
4327480;Связанные Задачи;6/24/24 8:45;
4327480;Связанные Задачи;6/24/24 8:45;
4327480;Связанные Задачи;6/24/24 8:45;
4327480;Связанные Задачи;6/24/24 8:45;
4327480;Связанные Задачи;6/24/24 8:45;
4327480;Спринт;6/25/24 14:34;
4327480;Спринт;6/25/24 14:34;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327480;Исполнитель;6/25/24 14:34;
4327480;Исполнитель;6/25/24 14:34;<empty> -> user4106686@mail.com
4327480;Спринт;7/3/24 10:15;
4327480;Спринт;7/3/24 10:15;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327480;Оценка;7/12/24 12:11;<empty> -> 57600
4327480;Статус;7/23/24 7:06;created -> inProgress
4327480;Статус;7/30/24 15:16;inProgress -> done
4327480;Статус;7/30/24 15:16;done -> closed
4327499;Дата решения;7/19/24 2:24;<empty> -> 2024-07-18T07:00:53+00:00
4327499;Задача;6/21/24 14:39;
4327499;Связанные Задачи;6/21/24 14:39;<empty> -> isClonedBy
4327499;Связанные Задачи;6/21/24 14:39;<empty> -> PPAR-7192
4327499;Исполнитель;6/21/24 14:39;<empty> -> user4101517@mail.com
4327499;Связанные Задачи;6/21/24 14:39;
4327499;Связанные Задачи;6/21/24 14:39;<empty> -> PPAR-6427
4327499;Связанные Задачи;6/21/24 14:39;<empty> -> relatedTo
4327499;Связанные Задачи;6/21/24 14:40;<empty> -> clones
4327499;Связанные Задачи;6/21/24 14:40;<empty> -> PPAR-7196
4327499;Связанные Задачи;6/21/24 14:40;
4327499;Связанные Задачи;6/24/24 8:44;<empty> -> childsource
4327499;Связанные Задачи;6/24/24 8:44;<empty> -> PPAR-6427
4327499;Связанные Задачи;6/24/24 8:45;
4327499;Связанные Задачи;6/24/24 8:45;
4327499;Связанные Задачи;6/24/24 8:45;
4327499;Связанные Задачи;6/24/24 8:45;
4327499;Связанные Задачи;6/24/24 8:45;
4327499;Связанные Задачи;6/24/24 8:45;
4327499;Спринт;6/25/24 14:35;
4327499;Спринт;6/25/24 14:35;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327499;Спринт;7/12/24 10:30;
4327499;Спринт;7/12/24 10:30;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327499;Оценка;7/16/24 12:13;<empty> -> 28800
4327499;Статус;7/16/24 15:14;created -> inProgress
4327499;Резолюция;7/18/24 7:00;<empty> -> Готово
4327499;Статус;7/18/24 7:00;inProgress -> closed
4327499;Учет рабочего времени;7/18/24 7:00;"<empty> -> {""id"":1297119,""userLogin"":""user4101517@mail.com"",""spentDate"":""2024-07-18"",""spent"":28800,""description"":""""}"
4327517;Дата решения;8/20/24 6:00;<empty> -> 2024-08-19T07:36:49+00:00
4327517;Задача;6/21/24 14:39;
4327517;Связанные Задачи;6/21/24 14:39;<empty> -> isClonedBy
4327517;Связанные Задачи;6/21/24 14:39;<empty> -> PPAR-7193
4327517;Связанные Задачи;6/21/24 14:40;
4327517;Связанные Задачи;6/21/24 14:56;<empty> -> childsource
4327517;Связанные Задачи;6/21/24 14:56;<empty> -> PPAR-6875
4327517;Название;6/24/24 8:54;[UX] Возможность создания полей в анкете шаблона (число, текст) -> [UX] Возможность создания и редактирования полей в анкете шаблона (число, текст)
4327517;Название;6/24/24 11:27;[UX] Возможность создания и редактирования полей в анкете шаблона (число, текст) -> [UX] Верстка_Возможность создания и редактирования полей в анкете шаблона (число, текст)
4327517;Спринт;6/24/24 13:41;<empty> -> Спринт 2024.3.1.NPP Shared Sprint
4327517;Название;6/25/24 6:08;[UX] Верстка_Возможность создания и редактирования полей в анкете шаблона (число, текст) -> [UX] Возможность создания и редактирования полей в анкете шаблона (число, текст) (верстка)
4327517;Спринт;6/25/24 6:29;
4327517;Спринт;6/25/24 6:29;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327517;Исполнитель;6/26/24 7:23;<empty> -> user4107051@mail.com
4327517;Оценка;7/16/24 12:28;<empty> -> 14400
4327517;Статус;7/22/24 7:15;created -> inProgress
4327517;Статус;7/26/24 11:31;inProgress -> closed
4327517;Название;8/19/24 7:36;[UX] Возможность создания и редактирования полей в анкете шаблона (число, текст) (верстка) -> [UX] Возможность создания и редактирования полей в анкете шаблона (число, текст) 
4327517;Резолюция;8/19/24 7:36;<empty> -> Готово
4327517;Учет рабочего времени;8/19/24 7:37;"<empty> -> {""id"":1408471,""userLogin"":""user4109701@mail.com"",""spentDate"":""2024-08-19"",""spent"":14400,""description"":""""}"
4327534;Задача;6/21/24 14:41;
4327534;Связанные Задачи;6/21/24 14:41;<empty> -> isClonedBy
4327534;Связанные Задачи;6/21/24 14:41;<empty> -> PPAR-5920
4327534;Исполнитель;6/21/24 14:41;<empty> -> user4107051@mail.com
4327534;Спринт;6/21/24 14:41;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327534;Связанные Задачи;6/21/24 14:41;
4327534;Связанные Задачи;6/21/24 14:41;<empty> -> relatedTo
4327534;Связанные Задачи;6/21/24 14:41;<empty> -> RFD-5920
4327534;Связанные Задачи;6/21/24 14:41;
4327534;Связанные Задачи;6/21/24 14:42;<empty> -> PPAR-5920
4327534;Связанные Задачи;6/21/24 14:42;<empty> -> relatedTo
4327534;Связанные Задачи;6/21/24 14:42;<empty> -> clones
4327534;Связанные Задачи;6/21/24 14:42;<empty> -> PPAR-7198
4327534;Связанные Задачи;6/21/24 14:42;
4327534;Связанные Задачи;6/24/24 8:48;<empty> -> childsource
4327534;Связанные Задачи;6/24/24 8:48;<empty> -> PPAR-5920
4327534;Связанные Задачи;6/24/24 8:49;
4327534;Связанные Задачи;6/24/24 8:49;
4327534;Связанные Задачи;6/24/24 8:49;
4327534;Связанные Задачи;6/24/24 8:49;
4327534;Связанные Задачи;6/24/24 8:49;
4327534;Связанные Задачи;6/24/24 8:49;
4327534;Оценка;7/16/24 12:28;<empty> -> 43200
4327534;Статус;7/22/24 7:13;created -> inProgress
4327534;Статус;7/26/24 9:49;inProgress -> closed
4327550;Дата решения;7/30/24 6:00;<empty> -> 2024-07-29T13:33:37+00:00
4327550;Задача;6/21/24 14:42;
4327550;Связанные Задачи;6/21/24 14:42;<empty> -> isClonedBy
4327550;Связанные Задачи;6/21/24 14:42;<empty> -> PPAR-7197
4327550;Исполнитель;6/21/24 14:42;<empty> -> user4109482@mail.com
4327550;Связанные Задачи;6/21/24 14:42;
4327550;Связанные Задачи;6/21/24 14:42;<empty> -> PPAR-5920
4327550;Связанные Задачи;6/21/24 14:42;<empty> -> relatedTo
4327550;Связанные Задачи;6/21/24 14:43;<empty> -> clones
4327550;Связанные Задачи;6/21/24 14:43;<empty> -> PPAR-7199
4327550;Связанные Задачи;6/21/24 14:43;
4327550;Связанные Задачи;6/24/24 8:49;<empty> -> childsource
4327550;Связанные Задачи;6/24/24 8:49;<empty> -> PPAR-5920
4327550;Связанные Задачи;6/24/24 8:49;
4327550;Связанные Задачи;6/24/24 8:49;
4327550;Связанные Задачи;6/24/24 8:49;
4327550;Связанные Задачи;6/24/24 8:49;
4327550;Связанные Задачи;6/24/24 8:49;
4327550;Связанные Задачи;6/24/24 8:49;
4327550;Связанные Задачи;7/12/24 10:33;<empty> -> clones
4327550;Связанные Задачи;7/12/24 10:33;<empty> -> PPAR-7451
4327550;Связанные Задачи;7/12/24 10:33;
4327550;Оценка;7/16/24 12:36;<empty> -> 72000
4327550;Статус;7/19/24 5:48;created -> inProgress
4327550;Резолюция;7/29/24 13:33;<empty> -> Готово
4327550;Статус;7/29/24 13:33;inProgress -> closed
4327550;Учет рабочего времени;7/29/24 13:33;"<empty> -> {""id"":1334160,""userLogin"":""user4109482@mail.com"",""spentDate"":""2024-07-29"",""spent"":57600,""description"":""""}"
4327550;Учет рабочего времени;7/29/24 13:33;"{""id"":1334160,""userLogin"":""user4109482@mail.com"",""spentDate"":""2024-07-29"",""spent"":57600,""description"":""""} -> {""id"":1334160,""userLogin"":""user4109482@mail.com"",""spentDate"":""2024-07-29"",""spent"":72000,""description"":""""}"
4327697;Дата решения;7/30/24 6:00;<empty> -> 2024-07-29T10:19:54+00:00
4327697;Задача;6/21/24 14:49;
4327697;Связанные Задачи;6/21/24 14:49;<empty> -> isClonedBy
4327697;Связанные Задачи;6/21/24 14:49;<empty> -> PPAR-7204
4327697;Связанные Задачи;6/21/24 14:50;
4327697;Связанные Задачи;6/21/24 14:50;<empty> -> childsource
4327697;Связанные Задачи;6/21/24 14:50;<empty> -> PPAR-7164
4327697;Связанные Задачи;6/21/24 14:51;<empty> -> clones
4327697;Связанные Задачи;6/21/24 14:51;<empty> -> PPAR-7206
4327697;Связанные Задачи;6/21/24 14:51;
4327697;Название;6/24/24 9:05;[BA] Возможность создания полей в анкете шаблона (дата, деньги) -> [BA] Возможность создания и редактирования полей в анкете шаблона (дата, деньги)
4327697;Название;6/24/24 11:30;[BA] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) -> [BA] Верстка_Возможность создания и редактирования полей в анкете шаблона (дата, деньги)
4327697;Спринт;6/24/24 13:41;<empty> -> Спринт 2024.3.1.NPP Shared Sprint
4327697;Название;6/25/24 6:09;[BA] Верстка_Возможность создания и редактирования полей в анкете шаблона (дата, деньги) -> [BA] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка)
4327697;Спринт;6/25/24 6:29;
4327697;Спринт;6/25/24 6:29;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327697;Исполнитель;6/26/24 7:25;<empty> -> user4098440@mail.com
4327697;Исполнитель;7/15/24 8:21;
4327697;Исполнитель;7/15/24 8:21;<empty> -> user4109699@mail.com
4327697;Оценка;7/15/24 8:23;<empty> -> 28800
4327697;Оценка;7/16/24 14:04;28800 -> 57600
4327697;Оценка;7/16/24 14:04;57600 -> 28800
4327697;Статус;7/18/24 7:29;created -> inProgress
4327697;Резолюция;7/29/24 10:19;<empty> -> Готово
4327697;Статус;7/29/24 10:19;inProgress -> closed
4327697;Учет рабочего времени;7/29/24 10:20;"<empty> -> {""id"":1332530,""userLogin"":""user4096904@mail.com"",""spentDate"":""2024-07-29"",""spent"":28800,""description"":""""}"
4327697;Название;8/19/24 7:47;[BA] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка) -> [BA] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) 
4327725;Дата решения;8/20/24 6:00;<empty> -> 2024-08-19T07:47:36+00:00
4327725;Задача;6/21/24 14:51;
4327725;Связанные Задачи;6/21/24 14:51;<empty> -> isClonedBy
4327725;Связанные Задачи;6/21/24 14:51;<empty> -> PPAR-7205
4327725;Связанные Задачи;6/21/24 14:51;
4327725;Связанные Задачи;6/21/24 14:52;<empty> -> childsource
4327725;Связанные Задачи;6/21/24 14:52;<empty> -> PPAR-7164
4327725;Название;6/24/24 9:05;[UX] Возможность создания полей в анкете шаблона (дата, деньги) -> [UX] Возможность создания и редактирования полей в анкете шаблона (дата, деньги)
4327725;Название;6/24/24 11:31;[UX] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) -> [UX] Верстка_Возможность создания и редактирования полей в анкете шаблона (дата, деньги)
4327725;Спринт;6/24/24 13:42;<empty> -> Спринт 2024.3.1.NPP Shared Sprint
4327725;Название;6/25/24 6:10;[UX] Верстка_Возможность создания и редактирования полей в анкете шаблона (дата, деньги) -> [UX] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка)
4327725;Спринт;6/25/24 6:30;
4327725;Спринт;6/25/24 6:30;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4327725;Исполнитель;6/26/24 7:23;<empty> -> user4107051@mail.com
4327725;Оценка;7/16/24 12:26;<empty> -> 14400
4327725;Статус;7/22/24 13:40;created -> inProgress
4327725;Статус;7/26/24 11:31;inProgress -> closed
4327725;Название;8/19/24 7:47;[UX] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка) -> [UX] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) 
4327725;Резолюция;8/19/24 7:47;<empty> -> Готово
4327725;Учет рабочего времени;8/19/24 7:47;"<empty> -> {""id"":1408570,""userLogin"":""user4109701@mail.com"",""spentDate"":""2024-08-19"",""spent"":14400,""description"":""""}"
4328745;Дата решения;8/2/24 6:00;<empty> -> 2024-08-01T08:35:56+00:00
4328745;Задача;6/21/24 17:35;
4328745;Связанные Задачи;6/21/24 17:35;<empty> -> isClonedBy
4328745;Связанные Задачи;6/21/24 17:35;<empty> -> PPAR-7210
4328745;Исполнитель;6/21/24 17:35;<empty> -> user4101813@mail.com
4328745;Связанные Задачи;6/21/24 17:35;
4328745;Связанные Задачи;6/21/24 17:36;<empty> -> childsource
4328745;Связанные Задачи;6/21/24 17:36;<empty> -> PPAR-7153
4328745;Связанные Задачи;6/21/24 17:44;<empty> -> clones
4328745;Связанные Задачи;6/21/24 17:44;<empty> -> PPAR-7212
4328745;Связанные Задачи;6/21/24 17:44;
4328745;Родительская задача;6/24/24 5:09;
4328745;Родительская задача;6/24/24 5:09;<empty> -> PPMGM-1282
4328745;Название;6/25/24 7:59;[BE] Создание и редактирование документов с помощью анкеты:  SourceSelectFact -> [BE] Компонент  SourceSelectFact
4328745;Спринт;6/25/24 9:57;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4328745;Название;7/2/24 12:20;[BE] Компонент  SourceSelectFact -> [BE] Компонент  SourceSelectFact - приоритет 1
4328745;Название;7/2/24 12:21;[BE] Компонент  SourceSelectFact - приоритет 1 -> [BE] Компонент  SourceSelectFact - приоритет 2
4328745;Оценка;7/2/24 12:50;<empty> -> 57600
4328745;Связанные Задачи;7/3/24 13:00;
4328745;Связанные Задачи;7/3/24 13:00;
4328745;Связанные Задачи;7/3/24 13:01;
4328745;Оценка;7/16/24 7:48;57600 -> 28800
4328745;Название;7/16/24 12:56;[BE] Компонент  SourceSelectFact - приоритет 2 -> [BE] Юр.док.Компонент  SourceSelectFact - приоритет 2
4328745;Статус;7/23/24 9:23;created -> inProgress
4328745;Связанные Задачи;7/29/24 8:06;<empty> -> clones
4328745;Связанные Задачи;7/29/24 8:06;<empty> -> PPAR-7593
4328745;Резолюция;8/1/24 8:35;<empty> -> Готово
4328745;Учет рабочего времени;8/1/24 8:36;"<empty> -> {""id"":1348409,""userLogin"":""user4096904@mail.com"",""spentDate"":""2024-08-01"",""spent"":28800,""description"":""""}"
4328745;Статус;8/1/24 8:36;inProgress -> closed
4328767;Дата решения;7/26/24 6:00;<empty> -> 2024-07-25T05:58:36+00:00
4328767;Задача;6/21/24 17:47;
4328767;Связанные Задачи;6/21/24 17:47;<empty> -> isClonedBy
4328767;Связанные Задачи;6/21/24 17:47;<empty> -> PPAR-7213
4328767;Связанные Задачи;6/21/24 17:49;
4328767;Связанные Задачи;6/21/24 17:50;<empty> -> childsource
4328767;Связанные Задачи;6/21/24 17:50;<empty> -> PPAR-7153
4328767;Исполнитель;6/21/24 17:50;<empty> -> user4082021@mail.com
4328767;Связанные Задачи;6/21/24 17:51;<empty> -> clones
4328767;Связанные Задачи;6/21/24 17:51;<empty> -> PPAR-7215
4328767;Связанные Задачи;6/21/24 17:51;
4328767;Связанные Задачи;6/21/24 17:54;<empty> -> clones
4328767;Связанные Задачи;6/21/24 17:54;<empty> -> PPAR-7216
4328767;Связанные Задачи;6/21/24 17:54;
4328767;Родительская задача;6/24/24 5:07;
4328767;Родительская задача;6/24/24 5:07;<empty> -> PPMGM-1282
4328767;Название;6/25/24 8:01;[QA] Создание и редактирование документов с помощью анкеты:  SourceSelectFact -> [QA] Компонент  SourceSelectFact
4328767;Спринт;6/25/24 9:58;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4328767;Связанные Задачи;7/3/24 13:00;
4328767;Связанные Задачи;7/3/24 13:00;
4328767;Связанные Задачи;7/3/24 13:01;
4328767;Название;7/16/24 8:29;[QA] Компонент  SourceSelectFact -> [QA] Компонент  SourceSelectFact (тест-кейсы и тестирование)
4328767;Спринт;7/16/24 8:33;
4328767;Спринт;7/16/24 8:33;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4328767;Оценка;7/16/24 12:20;<empty> -> 28800
4328767;Статус;7/17/24 6:15;created -> inProgress
4328767;Резолюция;7/25/24 5:58;<empty> -> Готово
4328767;Статус;7/25/24 5:58;inProgress -> done
4328767;Учет рабочего времени;7/25/24 5:58;"<empty> -> {""id"":1319091,""userLogin"":""user4082021@mail.com"",""spentDate"":""2024-07-25"",""spent"":28800,""description"":""""}"
4328767;Статус;7/25/24 5:58;done -> closed
4331409;Дата решения;7/26/24 6:00;<empty> -> 2024-07-22T11:12:30+00:00
4331409;Задача;6/24/24 5:13;
4331409;Связанные Задачи;6/24/24 5:13;<empty> -> isClonedBy
4331409;Связанные Задачи;6/24/24 5:13;<empty> -> PPAR-7223
4331409;Исполнитель;6/24/24 5:13;<empty> -> user4101813@mail.com
4331409;Связанные Задачи;6/24/24 5:14;
4331409;Связанные Задачи;6/24/24 5:14;<empty> -> childsource
4331409;Связанные Задачи;6/24/24 5:14;<empty> -> PPAR-7157
4331409;Связанные Задачи;6/24/24 5:14;<empty> -> clones
4331409;Связанные Задачи;6/24/24 5:14;<empty> -> PPAR-7225
4331409;Связанные Задачи;6/24/24 5:14;
4331409;Спринт;6/25/24 10:08;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4331409;Спринт;7/2/24 11:50;
4331409;Спринт;7/2/24 11:50;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4331409;Оценка;7/2/24 12:46;<empty> -> 21600
4331409;Название;7/16/24 12:57;[BE] Справочник юрлиц -> [BE] Юр.док. Справочник юрлиц
4331409;Название;7/18/24 7:47;[BE] Юр.док. Справочник юрлиц -> [BE] Юр.док. Справочник юрлиц-приоритет 2
4331409;Статус;7/19/24 11:49;created -> inProgress
4331409;Резолюция;7/22/24 11:12;<empty> -> Готово
4331409;Статус;7/22/24 11:12;inProgress -> closed
4331427;Дата решения;7/26/24 6:00;<empty> -> 2024-07-25T07:06:57+00:00
4331427;Задача;6/24/24 5:22;
4331427;Связанные Задачи;6/24/24 5:22;<empty> -> isClonedBy
4331427;Связанные Задачи;6/24/24 5:22;<empty> -> PPAR-7231
4331427;Исполнитель;6/24/24 5:22;<empty> -> user4096673@mail.com
4331427;Связанные Задачи;6/24/24 5:22;
4331427;Связанные Задачи;6/24/24 5:23;<empty> -> childsource
4331427;Связанные Задачи;6/24/24 5:23;<empty> -> PPAR-7159
4331427;Связанные Задачи;6/24/24 5:23;<empty> -> clones
4331427;Связанные Задачи;6/24/24 5:23;<empty> -> PPAR-7233
4331427;Связанные Задачи;6/24/24 5:24;
4331427;Связанные Задачи;6/25/24 7:53;
4331427;Связанные Задачи;6/25/24 7:53;<empty> -> childsource
4331427;Связанные Задачи;6/25/24 7:53;<empty> -> PPAR-7153
4331427;Название;6/25/24 10:01;[FE] Компонент ObjectFact -> [FE] Компонент ObjectFact и SorceSelectFact
4331427;Спринт;6/25/24 10:01;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4331427;Исполнитель;6/25/24 10:01;
4331427;Исполнитель;6/25/24 10:01;<empty> -> user4106686@mail.com
4331427;Название;7/2/24 12:18;[FE] Компонент ObjectFact и SorceSelectFact -> [FE] Компонент ObjectFact и SorceSelectFact (интеграция с BE, после разработки BE)
4331427;Связанные Задачи;7/3/24 6:19;<empty> -> clones
4331427;Связанные Задачи;7/3/24 6:19;<empty> -> PPAR-7393
4331427;Связанные Задачи;7/3/24 6:20;
4331427;Связанные Задачи;7/3/24 13:00;
4331427;Связанные Задачи;7/3/24 13:00;
4331427;Связанные Задачи;7/3/24 13:01;
4331427;Название;7/16/24 8:35;[FE] Компонент ObjectFact и SorceSelectFact (интеграция с BE, после разработки BE) -> [FE] Интерполировать фрагменты документа из анкеты 
4331427;Оценка;7/16/24 12:10;<empty> -> 57600
4331427;Оценка;7/16/24 12:11;57600 -> 28800
4331427;Статус;7/23/24 7:06;created -> inProgress
4331427;Резолюция;7/25/24 7:06;<empty> -> Готово
4331427;Статус;7/25/24 7:06;inProgress -> closed
4331427;Учет рабочего времени;7/25/24 7:07;"<empty> -> {""id"":1319775,""userLogin"":""user4109482@mail.com"",""spentDate"":""2024-07-25"",""spent"":28800,""description"":""""}"
4331434;Дата решения;8/2/24 6:00;<empty> -> 2024-08-01T08:36:40+00:00
4331434;Задача;6/24/24 5:23;
4331434;Связанные Задачи;6/24/24 5:23;<empty> -> isClonedBy
4331434;Связанные Задачи;6/24/24 5:23;<empty> -> PPAR-7232
4331434;Исполнитель;6/24/24 5:23;<empty> -> user4101813@mail.com
4331434;Связанные Задачи;6/24/24 5:24;
4331434;Связанные Задачи;6/24/24 5:24;<empty> -> childsource
4331434;Связанные Задачи;6/24/24 5:24;<empty> -> PPAR-7159
4331434;Связанные Задачи;6/25/24 7:54;
4331434;Связанные Задачи;6/25/24 7:54;<empty> -> childsource
4331434;Связанные Задачи;6/25/24 7:54;<empty> -> PPAR-7153
4331434;Спринт;6/25/24 9:57;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4331434;Название;7/2/24 12:20;[BE] Компонент ObjectFact -> [BE] Компонент ObjectFact - приоритет 1
4331434;Название;7/2/24 12:21;[BE] Компонент ObjectFact - приоритет 1 -> [BE] Компонент ObjectFact - приоритет 2
4331434;Оценка;7/2/24 12:49;<empty> -> 14400
4331434;Оценка;7/2/24 12:50;14400 -> 86400
4331434;Связанные Задачи;7/3/24 13:00;
4331434;Связанные Задачи;7/3/24 13:00;
4331434;Связанные Задачи;7/3/24 13:01;
4331434;Оценка;7/15/24 8:56;86400 -> 57600
4331434;Оценка;7/16/24 7:49;57600 -> 28800
4331434;Название;7/16/24 12:58;[BE] Компонент ObjectFact - приоритет 2 -> [BE] Юр.док. Компонент ObjectFact - приоритет 2
4331434;Название;7/18/24 12:17;[BE] Юр.док. Компонент ObjectFact - приоритет 2 -> [BE] Юр.док. Компонент ObjectFact - приоритет 3
4331434;Связанные Задачи;7/29/24 8:05;<empty> -> clones
4331434;Связанные Задачи;7/29/24 8:05;<empty> -> PPAR-7592
4331434;Резолюция;8/1/24 8:36;<empty> -> Готово
4331434;Учет рабочего времени;8/1/24 8:36;"<empty> -> {""id"":1348411,""userLogin"":""user4096904@mail.com"",""spentDate"":""2024-08-01"",""spent"":28800,""description"":""""}"
4331434;Статус;8/1/24 8:36;created -> closed
4334966;Задача;6/24/24 9:51;
4334966;Связанные Задачи;6/24/24 9:51;<empty> -> isClonedBy
4334966;Связанные Задачи;6/24/24 9:51;<empty> -> PPTS-7534
4334966;Связанные Задачи;6/24/24 9:51;
