entity_id;history_property_name;history_date;history_change
4327519;Дата решения;8/13/24 6:00;<empty> -> 2024-08-13T05:46:54+00:00
4327519;Задача;6/21/24 14:40;
4327519;Связанные Задачи;6/21/24 14:40;<empty> -> isClonedBy
4327519;Связанные Задачи;6/21/24 14:40;<empty> -> PPAR-7194
4327519;Спринт;6/21/24 14:40;<empty> -> Спринт 2024.3.5.NPP Shared Sprint
4327519;Связанные Задачи;6/21/24 14:40;
4327519;Связанные Задачи;6/21/24 14:40;<empty> -> PPAR-6427
4327519;Связанные Задачи;6/21/24 14:40;<empty> -> relatedTo
4327519;Связанные Задачи;6/24/24 8:43;<empty> -> childsource
4327519;Связанные Задачи;6/24/24 8:43;<empty> -> PPAR-6427
4327519;Связанные Задачи;6/24/24 8:45;
4327519;Связанные Задачи;6/24/24 8:45;
4327519;Связанные Задачи;6/24/24 8:45;
4327519;Связанные Задачи;6/24/24 8:45;
4327519;Связанные Задачи;6/24/24 8:45;
4327519;Связанные Задачи;6/24/24 8:45;
4327519;Спринт;6/25/24 14:35;
4327519;Спринт;6/25/24 14:35;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4327519;Спринт;7/12/24 10:32;
4327519;Спринт;7/12/24 10:32;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327519;Исполнитель;7/29/24 13:45;
4327519;Исполнитель;7/29/24 13:45;<empty> -> user4082021@mail.com
4327519;Оценка;7/30/24 14:05;<empty> -> 14400
4327519;Статус;8/6/24 9:24;created -> inProgress
4327519;Резолюция;8/13/24 5:46;<empty> -> Готово
4327519;Статус;8/13/24 5:46;inProgress -> closed
4327519;Учет рабочего времени;8/13/24 5:47;"<empty> -> {""id"":1388478,""userLogin"":""user4082021@mail.com"",""spentDate"":""2024-08-12"",""spent"":14400,""description"":""""}"
4327560;Дата решения;8/6/24 6:00;<empty> -> 2024-08-05T08:28:20+00:00
4327560;Задача;6/21/24 14:43;
4327560;Связанные Задачи;6/21/24 14:43;<empty> -> isClonedBy
4327560;Связанные Задачи;6/21/24 14:43;<empty> -> PPAR-7198
4327560;Исполнитель;6/21/24 14:43;<empty> -> user4101813@mail.com
4327560;Спринт;6/21/24 14:43;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4327560;Связанные Задачи;6/21/24 14:43;
4327560;Связанные Задачи;6/21/24 14:43;<empty> -> PPAR-5920
4327560;Связанные Задачи;6/21/24 14:43;<empty> -> relatedTo
4327560;Связанные Задачи;6/21/24 14:43;<empty> -> clones
4327560;Связанные Задачи;6/21/24 14:43;<empty> -> PPAR-7200
4327560;Связанные Задачи;6/21/24 14:43;
4327560;Связанные Задачи;6/24/24 8:49;<empty> -> childsource
4327560;Связанные Задачи;6/24/24 8:49;<empty> -> PPAR-5920
4327560;Связанные Задачи;6/24/24 8:49;
4327560;Связанные Задачи;6/24/24 8:49;
4327560;Связанные Задачи;6/24/24 8:49;
4327560;Связанные Задачи;6/24/24 8:49;
4327560;Связанные Задачи;6/24/24 8:49;
4327560;Связанные Задачи;6/24/24 8:49;
4327560;;7/26/24 10:05;
4327560;Спринт;7/26/24 10:05;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327560;Исполнитель;7/26/24 12:07;user4101813@mail.com -> user4109979@mail.com
4327560;Оценка;7/29/24 13:34;<empty> -> 14400
4327560;Статус;8/5/24 8:00;created -> inProgress
4327560;Резолюция;8/5/24 8:28;<empty> -> Готово
4327560;Статус;8/5/24 8:28;inProgress -> closed
4327584;Задача;6/21/24 14:43;
4327584;Связанные Задачи;6/21/24 14:43;<empty> -> isClonedBy
4327584;Связанные Задачи;6/21/24 14:43;<empty> -> PPAR-7199
4327584;Исполнитель;6/21/24 14:43;<empty> -> user4096673@mail.com
4327584;Связанные Задачи;6/21/24 14:43;
4327584;Связанные Задачи;6/21/24 14:44;<empty> -> PPAR-5920
4327584;Связанные Задачи;6/21/24 14:44;<empty> -> relatedTo
4327584;Связанные Задачи;6/21/24 14:44;<empty> -> clones
4327584;Связанные Задачи;6/21/24 14:44;<empty> -> PPAR-7201
4327584;Связанные Задачи;6/21/24 14:44;
4327584;Связанные Задачи;6/24/24 8:49;<empty> -> childsource
4327584;Связанные Задачи;6/24/24 8:49;<empty> -> PPAR-5920
4327584;Связанные Задачи;6/24/24 8:49;
4327584;Связанные Задачи;6/24/24 8:49;
4327584;Связанные Задачи;6/24/24 8:49;
4327584;Связанные Задачи;6/24/24 8:49;
4327584;Связанные Задачи;6/24/24 8:49;
4327584;Связанные Задачи;6/24/24 8:49;
4327584;;7/26/24 10:04;
4327584;Спринт;7/26/24 10:04;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327584;Исполнитель;7/26/24 10:16;user4096673@mail.com -> user4109957@mail.com
4327584;Исполнитель;7/26/24 10:20;
4327584;Исполнитель;7/26/24 10:20;<empty> -> user4106686@mail.com
4327584;Оценка;7/29/24 13:35;<empty> -> 57600
4327584;Исполнитель;8/1/24 7:15;user4106686@mail.com -> user4110072@mail.com
4327584;Статус;8/6/24 11:22;created -> inProgress
4327584;Статус;8/8/24 8:39;inProgress -> done
4327584;Статус;8/13/24 14:50;done -> closed
4327601;Дата решения;8/10/24 6:00;<empty> -> 2024-08-09T14:14:36+00:00
4327601;Задача;6/21/24 14:44;
4327601;Связанные Задачи;6/21/24 14:44;<empty> -> isClonedBy
4327601;Связанные Задачи;6/21/24 14:44;<empty> -> PPAR-7200
4327601;Исполнитель;6/21/24 14:44;<empty> -> user4101517@mail.com
4327601;Связанные Задачи;6/21/24 14:44;
4327601;Связанные Задачи;6/21/24 14:45;<empty> -> PPAR-5920
4327601;Связанные Задачи;6/21/24 14:45;<empty> -> relatedTo
4327601;Связанные Задачи;6/21/24 14:45;<empty> -> clones
4327601;Связанные Задачи;6/21/24 14:45;<empty> -> PPAR-7202
4327601;Связанные Задачи;6/21/24 14:45;
4327601;Связанные Задачи;6/24/24 8:48;<empty> -> childsource
4327601;Связанные Задачи;6/24/24 8:48;<empty> -> PPAR-5920
4327601;Связанные Задачи;6/24/24 8:49;
4327601;Связанные Задачи;6/24/24 8:49;
4327601;Связанные Задачи;6/24/24 8:49;
4327601;Связанные Задачи;6/24/24 8:49;
4327601;Связанные Задачи;6/24/24 8:49;
4327601;Связанные Задачи;6/24/24 8:49;
4327601;;7/26/24 10:05;
4327601;Спринт;7/26/24 10:05;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327601;Оценка;7/29/24 13:36;<empty> -> 21600
4327601;Статус;8/6/24 6:55;created -> inProgress
4327601;Резолюция;8/9/24 14:14;<empty> -> Готово
4327601;Статус;8/9/24 14:14;inProgress -> closed
4327601;Учет рабочего времени;8/9/24 14:14;"<empty> -> {""id"":1379152,""userLogin"":""user4101517@mail.com"",""spentDate"":""2024-08-09"",""spent"":21600,""description"":""""}"
4327644;Дата решения;8/20/24 6:00;<empty> -> 2024-08-19T07:46:27+00:00
4327644;Задача;6/21/24 14:46;
4327644;Связанные Задачи;6/21/24 14:46;<empty> -> isClonedBy
4327644;Связанные Задачи;6/21/24 14:46;<empty> -> PPAR-7164
4327644;Связанные Задачи;6/21/24 14:46;
4327644;Связанные Задачи;6/21/24 14:47;<empty> -> childsource
4327644;Связанные Задачи;6/21/24 14:47;<empty> -> PPAR-7164
4327644;Связанные Задачи;6/21/24 14:48;<empty> -> clones
4327644;Связанные Задачи;6/21/24 14:48;<empty> -> PPAR-7204
4327644;Связанные Задачи;6/21/24 14:48;
4327644;Название;6/24/24 9:04;[FE] Возможность создания полей в анкете шаблона (дата, деньги) -> [FE] Возможность создания и сохранения полей в анкете шаблона (дата, деньги)
4327644;Название;6/24/24 9:04;[FE] Возможность создания и сохранения полей в анкете шаблона (дата, деньги) -> [FE] Возможность создания и редактирования полей в анкете шаблона (дата, деньги)
4327644;Название;6/24/24 11:29;[FE] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) -> [FE] Верстка_Возможность создания и редактирования полей в анкете шаблона (дата, деньги)
4327644;Спринт;6/24/24 13:35;<empty> -> Спринт 2024.3.4.NPP Shared Sprint
4327644;Название;6/25/24 6:09;[FE] Верстка_Возможность создания и редактирования полей в анкете шаблона (дата, деньги) -> [FE] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка)
4327644;Исполнитель;6/26/24 7:19;<empty> -> user4096673@mail.com
4327644;;7/29/24 10:01;
4327644;Спринт;7/29/24 10:01;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4327644;Исполнитель;7/29/24 10:01;
4327644;Исполнитель;7/29/24 10:01;<empty> -> user4106686@mail.com
4327644;Название;7/29/24 10:09;[FE] Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка) -> [FE] Юр.док.Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка)
4327644;Оценка;7/30/24 14:18;<empty> -> 28800
4327644;Исполнитель;8/1/24 7:15;user4106686@mail.com -> user4110072@mail.com
4327644;Статус;8/8/24 8:39;created -> inProgress
4327644;Связанные Задачи;8/13/24 9:30;<empty> -> clones
4327644;Связанные Задачи;8/13/24 9:30;<empty> -> PPAR-7739
4327644;Статус;8/13/24 14:50;inProgress -> closed
4327644;Название;8/19/24 7:46;[FE] Юр.док.Возможность создания и редактирования полей в анкете шаблона (дата, деньги) (верстка) -> [FE] Юр.док.Возможность создания и редактирования полей в анкете шаблона (дата, деньги) 
4327644;Резолюция;8/19/24 7:46;<empty> -> Готово
4327644;Учет рабочего времени;8/19/24 7:46;"<empty> -> {""id"":1408560,""userLogin"":""user4109701@mail.com"",""spentDate"":""2024-08-19"",""spent"":28800,""description"":""""}"
4328761;Дата решения;8/14/24 6:00;<empty> -> 2024-08-13T14:47:55+00:00
4328761;Задача;6/21/24 17:44;
4328761;Связанные Задачи;6/21/24 17:44;<empty> -> isClonedBy
4328761;Связанные Задачи;6/21/24 17:44;<empty> -> PPAR-7211
4328761;Исполнитель;6/21/24 17:44;<empty> -> user4096673@mail.com
4328761;Связанные Задачи;6/21/24 17:44;
4328761;Связанные Задачи;6/21/24 17:45;<empty> -> childsource
4328761;Связанные Задачи;6/21/24 17:45;<empty> -> PPAR-7153
4328761;Связанные Задачи;6/21/24 17:46;<empty> -> clones
4328761;Связанные Задачи;6/21/24 17:46;<empty> -> PPAR-7213
4328761;Связанные Задачи;6/21/24 17:47;
4328761;Родительская задача;6/24/24 5:08;
4328761;Родительская задача;6/24/24 5:08;<empty> -> PPMGM-1282
4328761;Название;6/25/24 8:00;[FE] Создание и редактирование документов с помощью анкеты:  SourceSelectFact -> [FE] Компонент SourceSelectFact
4328761;Название;6/25/24 9:23;[FE] Компонент SourceSelectFact -> placeholder
4328761;Родительская задача;6/25/24 9:23;
4328761;Связанные Задачи;6/25/24 9:23;
4328761;Исполнитель;6/25/24 9:23;
4328761;Название;6/26/24 7:48;placeholder -> [BA] Возможность перемещения полей в анкете шаблона
4328761;Владелец;6/26/24 7:48;
4328761;Владелец;6/26/24 7:48;<empty> -> user4098440@mail.com
4328761;Родительская задача;6/26/24 7:48;<empty> -> PPMGM-928
4328761;Связанные Задачи;6/26/24 7:52;<empty> -> childsource
4328761;Связанные Задачи;6/26/24 7:52;<empty> -> PPAR-7225
4328761;Спринт;7/23/24 11:39;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4328761;Исполнитель;7/23/24 11:41;<empty> -> user4098440@mail.com
4328761;Связанные Задачи;7/23/24 11:41;<empty> -> clones
4328761;Связанные Задачи;7/23/24 11:41;<empty> -> PPAR-7563
4328761;Связанные Задачи;7/30/24 8:14;
4328761;Исполнитель;7/30/24 8:20;
4328761;Исполнитель;7/30/24 8:20;<empty> -> user4109701@mail.com
4328761;Владелец;7/30/24 8:20;
4328761;Владелец;7/30/24 8:20;<empty> -> user4109701@mail.com
4328761;Связанные Задачи;7/30/24 14:03;<empty> -> clones
4328761;Связанные Задачи;7/30/24 14:03;<empty> -> PPAR-7615
4328761;Связанные Задачи;7/30/24 14:03;
4328761;Оценка;7/31/24 11:21;<empty> -> 28800
4328761;Статус;8/12/24 6:58;created -> inProgress
4328761;Резолюция;8/13/24 14:47;<empty> -> Готово
4328761;Статус;8/13/24 14:47;inProgress -> closed
4328761;Учет рабочего времени;8/13/24 14:48;"<empty> -> {""id"":1395557,""userLogin"":""user4109701@mail.com"",""spentDate"":""2024-08-13"",""spent"":28800,""description"":""""}"
4328761;Связанные Задачи;10/10/24 11:05;
4331423;Дата решения;8/12/24 6:00;<empty> -> 2024-08-12T04:51:31+00:00
4331423;Задача;6/24/24 5:20;
4331423;Связанные Задачи;6/24/24 5:20;<empty> -> isClonedBy
4331423;Связанные Задачи;6/24/24 5:20;<empty> -> PPAR-7229
4331423;Исполнитель;6/24/24 5:20;<empty> -> user4082021@mail.com
4331423;Связанные Задачи;6/24/24 5:20;
4331423;Связанные Задачи;6/24/24 5:20;<empty> -> childsource
4331423;Связанные Задачи;6/24/24 5:20;<empty> -> PPAR-7159
4331423;Связанные Задачи;6/24/24 5:21;<empty> -> clones
4331423;Связанные Задачи;6/24/24 5:21;<empty> -> PPAR-7231
4331423;Связанные Задачи;6/24/24 5:21;
4331423;Связанные Задачи;6/25/24 7:52;
4331423;Связанные Задачи;6/25/24 7:52;<empty> -> childsource
4331423;Связанные Задачи;6/25/24 7:52;<empty> -> PPAR-7153
4331423;Спринт;6/25/24 9:58;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4331423;Связанные Задачи;7/3/24 13:00;
4331423;Связанные Задачи;7/3/24 13:00;
4331423;Связанные Задачи;7/3/24 13:01;
4331423;Название;7/16/24 8:28;[QA] Компонент ObjectFact -> [QA] Компонент ObjectFact (тест-кейсы+тестирование)
4331423;Название;7/29/24 10:18;[QA] Компонент ObjectFact (тест-кейсы+тестирование) -> [QA] Юр.док.Компонент ObjectFact (тест-кейсы+тестирование)
4331423;Оценка;7/30/24 14:09;<empty> -> 57600
4331423;Исполнитель;7/30/24 14:09;
4331423;Исполнитель;7/30/24 14:09;<empty> -> user4101517@mail.com
4331423;Оценка;7/30/24 14:10;57600 -> 50400
4331423;Резолюция;8/12/24 4:51;<empty> -> Готово
4331423;Статус;8/12/24 4:51;created -> closed
4331423;Учет рабочего времени;8/12/24 4:53;"<empty> -> {""id"":1380978,""userLogin"":""user4096904@mail.com"",""spentDate"":""2024-08-12"",""spent"":50400,""description"":""""}"
4333948;Задача;6/24/24 8:57;
4333948;Связанные Задачи;6/24/24 8:57;<empty> -> isClonedBy
4333948;Связанные Задачи;6/24/24 8:57;<empty> -> PPTS-7527
4333948;Согласие на передачу прав;6/24/24 8:57;<empty> -> true
4333948;Исполнитель;6/24/24 8:57;
4333948;Исполнитель;6/24/24 8:57;<empty> -> user4094573@mail.com
4333948;Спринт;6/24/24 8:58;
4333948;Связанные Задачи;6/24/24 9:45;<empty> -> clones
4333948;Связанные Задачи;6/24/24 9:45;<empty> -> PPTS-7532
4333948;Исполнитель;7/31/24 8:47;
4333948;Исполнитель;7/31/24 8:47;<empty> -> user4081501@mail.com
4333948;Спринт;7/31/24 8:47;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4333948;Дата начала (Гант);7/31/24 8:51;<empty> -> 2024-07-31T00:00:00+0300
4333948;Дата окончания (Гант);7/31/24 8:51;<empty> -> 2024-08-14T00:00:00+0300
4333948;Статус;8/13/24 8:35;created -> inProgress
4333948;Статус;8/13/24 8:35;inProgress -> done
4333948;Статус;8/13/24 8:36;done -> closed
4334966;Задача;6/24/24 9:51;
4334966;Связанные Задачи;6/24/24 9:51;<empty> -> isClonedBy
4334966;Связанные Задачи;6/24/24 9:51;<empty> -> PPTS-7534
4334966;Связанные Задачи;6/24/24 9:51;
4334966;Согласие на передачу прав;6/24/24 9:51;<empty> -> true
4334966;Связанные Задачи;6/24/24 9:51;<empty> -> clones
4334966;Связанные Задачи;6/24/24 9:51;<empty> -> PPTS-7536
4334966;Связанные Задачи;6/24/24 9:51;
4334966;Исполнитель;6/24/24 11:32;<empty> -> user4094573@mail.com
4334966;Спринт;7/2/24 17:13;<empty> -> Спринт 2024.3.1.NPP Shared Sprint
4334966;Приоритет;7/2/24 17:13;high -> average
4334966;Статус;7/19/24 7:26;created -> inProgress
4334966;Спринт;7/19/24 7:27;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
4334966;Спринт;7/19/24 7:27;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.2.NPP Shared Sprint
4334966;Исполнитель;7/23/24 7:34;user4094573@mail.com -> user4081501@mail.com
4334966;Спринт;7/31/24 8:50;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
4334966;Спринт;7/31/24 8:50;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.2.NPP Shared Sprint
4334966;Спринт;7/31/24 8:50;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4334966;Спринт;7/31/24 8:50;Спринт 2024.3.2.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
4334966;Спринт;7/31/24 8:50;Спринт 2024.3.2.NPP Shared Sprint -> Спринт 2024.3.2.NPP Shared Sprint
4334966;Спринт;7/31/24 8:50;Спринт 2024.3.2.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4334966;Дата начала (Гант);7/31/24 8:51;<empty> -> 2024-07-31T00:00:00+0300
4334966;Дата окончания (Гант);7/31/24 8:51;<empty> -> 2024-08-14T00:00:00+0300
4334966;Статус;8/13/24 8:36;inProgress -> done
4334966;Статус;8/13/24 8:36;done -> closed
4334966;Связанные Задачи;8/14/24 8:21;<empty> -> clones
4334966;Связанные Задачи;8/14/24 8:21;<empty> -> PPTS-8178
4337627;Дата решения;8/1/24 6:00;<empty> -> 2024-07-31T08:53:38+00:00
4337627;Задача;6/24/24 11:52;
4337627;Связанные Задачи;6/24/24 11:52;<empty> -> isClonedBy
4337627;Связанные Задачи;6/24/24 11:52;<empty> -> PPTS-7550
4337627;Связанные Задачи;6/24/24 11:52;
4337627;Согласие на передачу прав;6/24/24 11:52;<empty> -> true
4337627;Связанные Задачи;6/24/24 11:53;<empty> -> clones
4337627;Связанные Задачи;6/24/24 11:53;<empty> -> PPTS-7552
4337627;Связанные Задачи;6/24/24 11:53;
4337627;Исполнитель;6/24/24 13:29;<empty> -> user4093233@mail.com
4337627;Спринт;6/28/24 13:00;<empty> -> Спринт 2024.2.6.NPP Shared Sprint
4337627;Статус;6/28/24 13:00;created -> inProgress
4337627;Дата начала (Гант);7/23/24 8:08;<empty> -> 2024-07-31T00:00:00+0300
4337627;Дата окончания (Гант);7/23/24 8:08;<empty> -> 2024-08-14T00:00:00+0300
4337627;Спринт;7/23/24 8:08;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
4337627;Спринт;7/23/24 8:08;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337627;Резолюция;7/31/24 8:53;<empty> -> Готово
4337627;Статус;7/31/24 8:53;inProgress -> closed
4337660;Задача;6/24/24 11:54;
4337660;Приоритет;6/24/24 12:11;average -> high
4337660;Код системы;6/24/24 12:21;<empty> -> 2064
4337660;Системы;6/24/24 12:21;<empty> -> 2064 Таск-трекер
4337660;Метки;6/25/24 8:28;<empty> -> вр_Клиент
4337660;Метки;6/25/24 8:28;вр_Клиент -> Внешний_рынок
4337660;Метки;6/25/24 8:28;вр_Клиент -> вр_Клиент
4337660;Метки;6/25/24 8:28;Внешний_рынок -> Внешний_рынок
4337660;Метки;6/25/24 8:28;Внешний_рынок -> вр_Клиент
4337660;Метки;6/25/24 8:28;Внешний_рынок -> Рынок
4337660;Метки;6/25/24 8:28;вр_Клиент -> Внешний_рынок
4337660;Метки;6/25/24 8:28;вр_Клиент -> вр_Клиент
4337660;Метки;6/25/24 8:28;вр_Клиент -> Рынок
4337660;Метки;6/25/24 8:28;Внешний_рынок -> Внешний_рынок
4337660;Метки;6/25/24 8:28;Внешний_рынок -> вр_Клиент
4337660;Метки;6/25/24 8:28;Внешний_рынок -> Рынок
4337660;Метки;6/25/24 8:28;Внешний_рынок -> РЫНОК
4337660;Метки;6/25/24 8:28;вр_Клиент -> Внешний_рынок
4337660;Метки;6/25/24 8:28;вр_Клиент -> вр_Клиент
4337660;Метки;6/25/24 8:28;вр_Клиент -> Рынок
4337660;Метки;6/25/24 8:28;вр_Клиент -> РЫНОК
4337660;Метки;6/25/24 8:28;Рынок -> Внешний_рынок
4337660;Метки;6/25/24 8:28;Рынок -> вр_Клиент
4337660;Метки;6/25/24 8:28;Рынок -> Рынок
4337660;Метки;6/25/24 8:28;Рынок -> РЫНОК
4337660;Метки;6/25/24 8:38;Внешний_рынок -> Внешний_рынок
4337660;Метки;6/25/24 8:38;Внешний_рынок -> вр_Клиент
4337660;Метки;6/25/24 8:38;вр_Клиент -> Внешний_рынок
4337660;Метки;6/25/24 8:38;вр_Клиент -> вр_Клиент
4337660;Метки;6/25/24 8:38;Рынок -> Внешний_рынок
4337660;Метки;6/25/24 8:38;РЫНОК -> Внешний_рынок
4337660;Метки;6/25/24 8:38;Рынок -> вр_Клиент
4337660;Метки;6/25/24 8:38;РЫНОК -> вр_Клиент
4337660;Причины дефектов ПРОМ;7/9/24 11:54;<empty> -> Отсутствие требований
4337660;Связанные Задачи;7/9/24 15:18;<empty> -> duplicates
4337660;Связанные Задачи;7/9/24 15:18;<empty> -> PPTS-5673
4337660;Время решения 4ЛП ПЛАН;7/9/24 15:50;<empty> -> 2024-08-26T21:00:00+0000
4337660;Время решения 4ЛП ПЛАН;7/9/24 15:50;2024-08-26T21:00:00+0000 -> 2024-08-27T20:00:00+0000
4337660;Связанные Задачи;7/10/24 6:17;<empty> -> duplicates
4337660;Связанные Задачи;7/10/24 6:17;<empty> -> PPTS-6055
4337660;Связанные Задачи;7/10/24 6:17;
4337660;Связанные Задачи;7/10/24 6:18;
4337660;Время решения 4ЛП ПЛАН;7/10/24 8:05;2024-08-27T20:00:00+0000 -> 2024-08-14T20:00:00+0000
4337660;Спринт;7/10/24 13:50;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Исполнитель;7/10/24 13:52;<empty> -> user4097353@mail.com
4337660;Оценка;7/10/24 13:52;<empty> -> 28800
4337660;Метки;7/31/24 13:38;Внешний_рынок -> PPTS-2024.3-02
4337660;Метки;7/31/24 13:38;Внешний_рынок -> Внешний_рынок
4337660;Метки;7/31/24 13:38;Внешний_рынок -> вр_Клиент
4337660;Метки;7/31/24 13:38;вр_Клиент -> PPTS-2024.3-02
4337660;Метки;7/31/24 13:38;вр_Клиент -> Внешний_рынок
4337660;Метки;7/31/24 13:38;вр_Клиент -> вр_Клиент
4337660;Исполнитель;7/31/24 13:58;user4097353@mail.com -> user4104272@mail.com
4337660;Статус;8/5/24 9:53;created -> analysis
4337660;Исполнитель;8/5/24 10:09;user4104272@mail.com -> user4108781@mail.com
4337660;Статус;8/9/24 7:36;analysis -> fixing
4337660;Время решения 4ЛП ФАКТ;8/9/24 7:41;<empty> -> 2024-08-13T00:00:00+0300
4337660;Статус;8/9/24 7:41;fixing -> testing
4337660;Спринт;8/13/24 21:11;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Спринт;8/13/24 21:11;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4337660;Исполнитель;8/13/24 21:16;user4108781@mail.com -> user4045506@mail.com
4337660;Статус;9/24/24 7:35;testing -> analysis
4337660;Исполнитель;9/24/24 7:35;
4337660;Исполнитель;9/24/24 7:35;<empty> -> user4108781@mail.com
4337660;Исполнитель;9/24/24 7:36;
4337660;Исполнитель;9/24/24 7:36;<empty> -> user4104272@mail.com
4337660;Статус;9/24/24 9:09;analysis -> fixing
4337660;Исполнитель;9/24/24 10:16;user4104272@mail.com -> user4108781@mail.com
4337660;Статус;10/7/24 11:51;fixing -> testing
4337660;Исполнитель;10/7/24 11:52;user4108781@mail.com -> user4045506@mail.com
4337660;Исполнитель;10/8/24 11:03;
4337660;Исполнитель;10/8/24 11:03;<empty> -> user4108781@mail.com
4337660;Спринт;10/21/24 15:18;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Спринт;10/21/24 15:18;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4337660;Спринт;10/21/24 15:18;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4337660;Спринт;10/21/24 15:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Спринт;10/21/24 15:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4337660;Спринт;10/21/24 15:18;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
4337660;Спринт;10/22/24 15:51;Спринт 2024.4.2.NPP Shared Sprint -> Спринт 2024.4.3.NPP Shared Sprint
4337660;Исполнитель;10/24/24 15:52;user4108781@mail.com -> nwr35642@mail.com
4337710;Задача;6/24/24 11:57;
4337710;Связанные Задачи;6/24/24 11:57;<empty> -> isClonedBy
4337710;Связанные Задачи;6/24/24 11:57;<empty> -> PPTS-7555
4337710;Связанные Задачи;6/24/24 11:57;
4337710;Согласие на передачу прав;6/24/24 11:57;<empty> -> true
4337710;Родительская задача;6/24/24 11:57;PPTS-7549 -> PPTS-7556
4337710;Связанные Задачи;6/24/24 11:58;<empty> -> clones
4337710;Связанные Задачи;6/24/24 11:58;<empty> -> PPTS-7558
4337710;Исполнитель;6/24/24 13:26;<empty> -> user4093233@mail.com
4337710;Дата начала (Гант);7/10/24 9:54;<empty> -> 2024-07-16T21:00:00+0000
4337710;Дата окончания (Гант);7/10/24 9:54;<empty> -> 2024-07-23T21:00:00+0000
4337710;Спринт;7/10/24 9:54;<empty> -> Спринт 2024.3.2.NPP Shared Sprint
4337710;Связанные Задачи;7/17/24 15:18;<empty> -> clones
4337710;Связанные Задачи;7/17/24 15:18;<empty> -> PPTS-7933
4337710;Дата окончания (Гант);7/23/24 7:33;2024-07-23T21:00:00+0000 -> 2024-07-31T00:00:00+0300
4337710;Связанные Задачи;7/23/24 7:46;
4337710;;7/30/24 8:08;
4337710;Спринт;7/31/24 8:55;<empty> -> Спринт 2024.3.3.NPP Shared Sprint
4337710;Дата начала (Гант);7/31/24 8:55;2024-07-16T21:00:00+0000 -> 2024-07-31T00:00:00+0300
