entity_id;history_property_name;history_date;history_change
3907488;Исполнитель;6/11/24 10:01;user4035974@mail.com -> user4090450@mail.com
3907488;Оценка;6/11/24 10:08;<empty> -> 288000
3907488;Связанные Задачи;6/11/24 10:10;<empty> -> clones
3907488;Связанные Задачи;6/11/24 10:10;<empty> -> PPFW-2528
3907488;Статус;6/13/24 6:37;created -> inProgress
3907488;Спринт;6/24/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;6/24/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;7/5/24 7:50;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;7/5/24 7:50;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;7/5/24 7:50;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;7/5/24 7:50;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;7/5/24 7:50;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;7/5/24 7:50;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/2/24 7:34;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:09;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;;8/23/24 8:12;
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;8/23/24 8:12;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Владелец;8/23/24 8:12;user4104483@mail.com -> user4080862@mail.com
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/2/24 8:13;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/18/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.3.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.4.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.5.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;9/30/24 8:07;Спринт 2024.3.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.5.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.1.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.3.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.4.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.5.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.3.6.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.4.1.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.2.6.NPP Shared Sprint -> Спринт 2024.4.2.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.5.NPP Shared Sprint
3907488;Спринт;10/11/24 11:12;Спринт 2024.3.1.NPP Shared Sprint -> Спринт 2024.2.6.NPP Shared Sprint
